client_id	path	sentence	up_votes	down_votes	age	gender	accent
ed3178314cff07c441813e0c8417988e6ff07397edf57b6b4c7cbc7ba986edc1eb1fbaed70906051cd3a83a35d0c87c81e37a1db55e596f85e3d87c17856ff27	common_voice_ia_19396222.mp3	Qui scribeva le littera?	2	0	thirties	female	
ed3178314cff07c441813e0c8417988e6ff07397edf57b6b4c7cbc7ba986edc1eb1fbaed70906051cd3a83a35d0c87c81e37a1db55e596f85e3d87c17856ff27	common_voice_ia_19396223.mp3	Illa ha un pictura.	2	0	thirties	female	
ed3178314cff07c441813e0c8417988e6ff07397edf57b6b4c7cbc7ba986edc1eb1fbaed70906051cd3a83a35d0c87c81e37a1db55e596f85e3d87c17856ff27	common_voice_ia_19396224.mp3	Le pueros ha promittite de non robar alco.	2	0	thirties	female	
ed3178314cff07c441813e0c8417988e6ff07397edf57b6b4c7cbc7ba986edc1eb1fbaed70906051cd3a83a35d0c87c81e37a1db55e596f85e3d87c17856ff27	common_voice_ia_19396225.mp3	Le vole habera duo horas.	2	1	thirties	female	
ed3178314cff07c441813e0c8417988e6ff07397edf57b6b4c7cbc7ba986edc1eb1fbaed70906051cd3a83a35d0c87c81e37a1db55e596f85e3d87c17856ff27	common_voice_ia_19396226.mp3	Como sta tu?	2	0	thirties	female	
ed3178314cff07c441813e0c8417988e6ff07397edf57b6b4c7cbc7ba986edc1eb1fbaed70906051cd3a83a35d0c87c81e37a1db55e596f85e3d87c17856ff27	common_voice_ia_19396227.mp3	Le bibliotheca contine vaste amontas de cognoscentia.	2	0	thirties	female	
ed3178314cff07c441813e0c8417988e6ff07397edf57b6b4c7cbc7ba986edc1eb1fbaed70906051cd3a83a35d0c87c81e37a1db55e596f85e3d87c17856ff27	common_voice_ia_19396228.mp3	Es isto francese?	2	0	thirties	female	
ed3178314cff07c441813e0c8417988e6ff07397edf57b6b4c7cbc7ba986edc1eb1fbaed70906051cd3a83a35d0c87c81e37a1db55e596f85e3d87c17856ff27	common_voice_ia_19396229.mp3	Es illo blanc?	2	0	thirties	female	
ed3178314cff07c441813e0c8417988e6ff07397edf57b6b4c7cbc7ba986edc1eb1fbaed70906051cd3a83a35d0c87c81e37a1db55e596f85e3d87c17856ff27	common_voice_ia_19396230.mp3	Dice a Maximo que io le saluta.	2	0	thirties	female	
ed3178314cff07c441813e0c8417988e6ff07397edf57b6b4c7cbc7ba986edc1eb1fbaed70906051cd3a83a35d0c87c81e37a1db55e596f85e3d87c17856ff27	common_voice_ia_19396231.mp3	Peter pare in cholera.	2	0	thirties	female	
ed3178314cff07c441813e0c8417988e6ff07397edf57b6b4c7cbc7ba986edc1eb1fbaed70906051cd3a83a35d0c87c81e37a1db55e596f85e3d87c17856ff27	common_voice_ia_19396232.mp3	Le ursos non es illos del glacies, istos es brun.	2	1	thirties	female	
ed3178314cff07c441813e0c8417988e6ff07397edf57b6b4c7cbc7ba986edc1eb1fbaed70906051cd3a83a35d0c87c81e37a1db55e596f85e3d87c17856ff27	common_voice_ia_19396233.mp3	Il es difficile a dicer lo.	2	0	thirties	female	
ed3178314cff07c441813e0c8417988e6ff07397edf57b6b4c7cbc7ba986edc1eb1fbaed70906051cd3a83a35d0c87c81e37a1db55e596f85e3d87c17856ff27	common_voice_ia_19396234.mp3	Ille bibeva un bira.	2	0	thirties	female	
ed3178314cff07c441813e0c8417988e6ff07397edf57b6b4c7cbc7ba986edc1eb1fbaed70906051cd3a83a35d0c87c81e37a1db55e596f85e3d87c17856ff27	common_voice_ia_19396235.mp3	Io venira con te.	2	0	thirties	female	
ed3178314cff07c441813e0c8417988e6ff07397edf57b6b4c7cbc7ba986edc1eb1fbaed70906051cd3a83a35d0c87c81e37a1db55e596f85e3d87c17856ff27	common_voice_ia_19396236.mp3	Mi fratre plus vetere es un inseniante.	2	0	thirties	female	
ed3178314cff07c441813e0c8417988e6ff07397edf57b6b4c7cbc7ba986edc1eb1fbaed70906051cd3a83a35d0c87c81e37a1db55e596f85e3d87c17856ff27	common_voice_ia_19396238.mp3	Pote tu prestar me alcun de tu cartones?	2	0	thirties	female	
ed3178314cff07c441813e0c8417988e6ff07397edf57b6b4c7cbc7ba986edc1eb1fbaed70906051cd3a83a35d0c87c81e37a1db55e596f85e3d87c17856ff27	common_voice_ia_19396239.mp3	Era ille un paracaditista?	2	0	thirties	female	
ed3178314cff07c441813e0c8417988e6ff07397edf57b6b4c7cbc7ba986edc1eb1fbaed70906051cd3a83a35d0c87c81e37a1db55e596f85e3d87c17856ff27	common_voice_ia_19396240.mp3	Le luna es responsabile del mareas sur le terra.	2	1	thirties	female	
ed3178314cff07c441813e0c8417988e6ff07397edf57b6b4c7cbc7ba986edc1eb1fbaed70906051cd3a83a35d0c87c81e37a1db55e596f85e3d87c17856ff27	common_voice_ia_19396241.mp3	Un nove pellicula es presentate per le prime vice in le cinema.	2	0	thirties	female	
ed3178314cff07c441813e0c8417988e6ff07397edf57b6b4c7cbc7ba986edc1eb1fbaed70906051cd3a83a35d0c87c81e37a1db55e596f85e3d87c17856ff27	common_voice_ia_19396242.mp3	Peter non mentiona illo.	2	0	thirties	female	
ed3178314cff07c441813e0c8417988e6ff07397edf57b6b4c7cbc7ba986edc1eb1fbaed70906051cd3a83a35d0c87c81e37a1db55e596f85e3d87c17856ff27	common_voice_ia_19396243.mp3	Io ha justo facite un amico.	2	0	thirties	female	
ed3178314cff07c441813e0c8417988e6ff07397edf57b6b4c7cbc7ba986edc1eb1fbaed70906051cd3a83a35d0c87c81e37a1db55e596f85e3d87c17856ff27	common_voice_ia_19396244.mp3	Ille es alicubi in le parco.	2	0	thirties	female	
ed3178314cff07c441813e0c8417988e6ff07397edf57b6b4c7cbc7ba986edc1eb1fbaed70906051cd3a83a35d0c87c81e37a1db55e596f85e3d87c17856ff27	common_voice_ia_19396245.mp3	Io desira apprender zoologia.	2	0	thirties	female	
ed3178314cff07c441813e0c8417988e6ff07397edf57b6b4c7cbc7ba986edc1eb1fbaed70906051cd3a83a35d0c87c81e37a1db55e596f85e3d87c17856ff27	common_voice_ia_19396246.mp3	Le manual adverti seriemente re poner papagais in le microunda.	2	0	thirties	female	
ed3178314cff07c441813e0c8417988e6ff07397edf57b6b4c7cbc7ba986edc1eb1fbaed70906051cd3a83a35d0c87c81e37a1db55e596f85e3d87c17856ff27	common_voice_ia_19396247.mp3	Io dormiva troppo.	2	0	thirties	female	
ed3178314cff07c441813e0c8417988e6ff07397edf57b6b4c7cbc7ba986edc1eb1fbaed70906051cd3a83a35d0c87c81e37a1db55e596f85e3d87c17856ff27	common_voice_ia_19396248.mp3	Istes es le electos del assemblea, le principes de lor tribos ancestral.	2	0	thirties	female	
ed3178314cff07c441813e0c8417988e6ff07397edf57b6b4c7cbc7ba986edc1eb1fbaed70906051cd3a83a35d0c87c81e37a1db55e596f85e3d87c17856ff27	common_voice_ia_19396250.mp3	Mi granmatre ha habite chirurgia de cataractas e ora pote vider clarmente de novo.	2	0	thirties	female	
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19376059.mp3	ma ille deveni rapidemente fatigate	2	1			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19376060.mp3	Perque tu ride?	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19376061.mp3	Illo es un articulo bastante specialisate, es tu certe que placerea a tu sposa?	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19381628.mp3	Il es inutile se planger.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19381629.mp3	Maria veniva sol.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19381630.mp3	Le uluco crita al claro de le luna.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19381631.mp3	Nos ha bastante tempore pro prender le traino.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19381632.mp3	Le casa ha essite dividite in sectiones.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19382343.mp3	Tu pote fider te de ille.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19382344.mp3	Seque ille auto.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19382345.mp3	Vos volerea tanger per vostre digitos le corpore de vostre sonios.	2	1			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19382346.mp3	Non facer rumor ci.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19382347.mp3	Le grecos sovente mangia pisce, anque.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19382348.mp3	Le ulucos in fabulas es sempre intellectuales.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19382349.mp3	Generalmente me place jazz, ma iste registration es exaggerate: gratias guerra del volumine!	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19382350.mp3	io lavava mi camisa.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19382351.mp3	Io detesta esser stupide.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19382353.mp3	Non es tu Peter?	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19382354.mp3	Illa entrava con lacrimas al oculos.	2	1			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19382355.mp3	Nos debe ir.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19382356.mp3	Sin questionar ille ha dicite que le schermo de su computator le dictava.	2	1			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19382357.mp3	Pote tu remediar un toilette?	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19382358.mp3	Dispare!	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19382359.mp3	Illa reguardava al celo.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19382360.mp3	Non dicer lo a alcuno.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19382361.mp3	Qui semina vento recolta tempesta.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19382362.mp3	Leones chassa lor preda con sprints, dum lupos prende avantage de lor resistentia.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19382363.mp3	Tom es fortunate.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19382364.mp3	Ille ha offerite al pueros qualque gelato.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19382365.mp3	Pote io vocar te de novo?	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19382366.mp3	Ille es un viro del vetere rocca.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19382367.mp3	Franco es confuse.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19387623.mp3	Io desira incontrar Peter.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19387624.mp3	Qui mangiava le ultime biscuit?	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19387625.mp3	E in vice illa si trova como una rana penetrate vive in un pertica.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19387626.mp3	"Evita 'discursiones': sia precise, directe e objective."	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19387627.mp3	Peter non es un estraniero.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19387638.mp3	Ha tu jam appellate illa?	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19387639.mp3	Non ha tu audite me?	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19387640.mp3	Mi matre cocina pro me.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19387641.mp3	Franco es veloce.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19387642.mp3	Mi oculos es blau.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19387648.mp3	Mangia le pan, illo es bon e nutriente!	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19387650.mp3	Io non merita isto.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19387651.mp3	Esque tu memora nos?	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19387652.mp3	A Peter realmente place Maria.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19387838.mp3	Le stilos es facite de plumbo.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19387839.mp3	Bon matino	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19387845.mp3	Es melior facer e repentir se, que star e repentir se.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19387846.mp3	Le potentialitate economic de un interprisa debe ser valutate pro conceder le presto.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19387847.mp3	Illa ha su brachio ingypsate.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19387849.mp3	Iste comportamento de retes neural es aliquando appellate sonio.	2	1			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19387850.mp3	Io pote natar ben.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19387851.mp3	Iste senior pagara toto	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19387852.mp3	Ille sedeva in le sedia.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19387853.mp3	Le vita in un sector residential, in un appartamento popular.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19387854.mp3	Pois illa se curvava.	2	1			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19387855.mp3	Ille prendeva su dose quotidian de vitaminas.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19387856.mp3	Le volo esseva tranquille.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19387858.mp3	Il es absurde que nemo vole travaliar, ma jocar es plus divertente.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19387859.mp3	Le edition del millennio del album contine plure remixes e le textos.	2	1			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19387860.mp3	Quando te arrivava isto?	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19387861.mp3	Quantos ha tu recipite?	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19387862.mp3	Le calcettas odora mal.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19387863.mp3	Sempre ser constructive quando on critica alteres.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19396186.mp3	Ille viagiava sur un nave appellate The Beagle.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19396187.mp3	Io solo destrueva mi digito de pede.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19396188.mp3	Ille partiva in le pluvia.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19396189.mp3	Non contar immunditia.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19396190.mp3	Kangurus causa grosse males de testa al agricultores australian.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19396191.mp3	Io lo face perque io debe.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19396192.mp3	Le solo humide es bon pro le flora.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19396193.mp3	"""Io observa comportamento passive-aggressive"", ha dicite le psychologista in tono professional."	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19396194.mp3	Usa butyro moderatemente.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19396195.mp3	Es Jacobo juste?	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19504544.mp3	Bon fortuna!	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19504545.mp3	Parla con me, per favor.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19504546.mp3	Ille non es non malade.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19504547.mp3	Alte voltage!	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19504548.mp3	Peter deveniva pallide.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19504554.mp3	Le catto dormi sur le sofa.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19504555.mp3	Le platto del die es suppa de simia.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19504556.mp3	Post le signalation de un defecto, on deberea regularmente controlar si alcuno responde.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19504557.mp3	Le evolution del scientia del computator ha transformate le mundo.	2	0			
ae0c6ca381bba1dbe1b2f18ac51704d8beae7aa162c6998651795d10859e5d9ec3634cb8be8a250dd498faa745531fcf73bd183af34ef4ecdd07efb35faaed00	common_voice_ia_19504558.mp3	Nos ama le picnic.	2	0			
